ID,Zimmer,Quadratmet,Preis,PLZ,Adresse,AdressePLZ,City,Canton,Country,result_num,osm_id,display_na,category,type,latlong,full_id,osm_id_2,osm_type,shop,fair_trade,facebook,contact:instagram,type_2,membership,operator:wikidata,email,toilets,stroller,second_hand,payment:cards,internet_access:fee,diet:vegetarian,diet:vegan,diet:pescetarian,diet:kosher,currency:EUR,currency:CHF,air_conditioning,contact:phone,diet:lactose_free,diet:gluten_free,access:covid19,amenity,addr:housename,url,cuisine,payment:debit_cards,payment:credit_cards,organic,phone,start_date,diet:halal,location,layer,toilets:wheelchair,payment:vpay,payment:visa,payment:v_pay,payment:twint,payment:samsung_pay,payment:postfinance_card,payment:mastercard,payment:maestro,payment:google_pay,payment:contactless,payment:coins,payment:cash,payment:apple_pay,payment:app,payment:american_express,internet_access,opening_hours:covid19,old_name,addr:place,cash_withdrawal:type,cash_withdrawal:purchase_required,cash_withdrawal:fee,cash_withdrawal,indoor,website,takeaway,source:opening_hours,level,branch,alt_name,wheelchair,operator,opening_hours,name,check_date:opening_hours,check_date,brand:wikipedia,brand:wikidata,brand,addr:street,addr:postcode,addr:housenumber,addr:country,addr:city,n,distance,feature_x,feature_y,nearest_x,nearest_y
"420","8","200","9140","8008",Forchstrasse 22,"Forchstrasse 22, 8008",Zurich,Zurich,Switzerland,"0","121158315","22, Forchstrasse, Weinegg, Kreis 8, Zürich, Bezirk Zürich, Zürich, 8008, Schweiz/Suisse/Svizzera/Svizra",building,yes,"47.36382725,8.5555749",n271029581,"271029581",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.coop.ch/,,,,Zürich Kreuzplatz,Coop Kreuzplatz,yes,Coop Genossenschaft,Mo-Sa 08:00-21:00,Coop,,,,Q432564,Coop,Forchstrasse,"8008","4",CH,Zürich,"1",0.000649792430318926,8.5555749,47.36382725,8.5551291,47.3643
"421","8","220","9190","8008",Forchstrasse 62,"Forchstrasse 62, 8008",Zurich,Zurich,Switzerland,"0","121281222","62, Forchstrasse, Weinegg, Kreis 8, Zürich, Bezirk Zürich, Zürich, 8008, Schweiz/Suisse/Svizzera/Svizra",building,apartments,"47.36267075,8.558111923020714",n271029581,"271029581",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.coop.ch/,,,,Zürich Kreuzplatz,Coop Kreuzplatz,yes,Coop Genossenschaft,Mo-Sa 08:00-21:00,Coop,,,,Q432564,Coop,Forchstrasse,"8008","4",CH,Zürich,"1",0.00339877753543883,8.55811192302071,47.36267075,8.5551291,47.3643
"422","8","400","3590","8041",Leimbachstrasse 99,"Leimbachstrasse 99, 8041",Zurich,Zurich,Switzerland,"0","55801101","99, Leimbachstrasse, Leimbach, Kreis 2, Zürich, Bezirk Zürich, Zürich, 8041, Schweiz/Suisse/Svizzera/Svizra",building,yes,"47.3308371,8.516033074452224",n3000097561,"3000097561",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.voi-migrospartner.ch/de-CH/filialen#voi-voi-zuerich-leimbach,,,,Zürich Leimbach,VOI Leimbach,,Genossenschaft Migros Zürich,"Mo-Sa 07:30-20:00; PH off",VOI,2023-10-25,,,,VOI Migros Partner,Ankenweid,"8041","10",CH,Zürich,"1",0.00130465806136236,8.51603307445222,47.3308371,8.5152768,47.329774
"423","8.5","320","8980","8006",Germaniastrasse 38,"Germaniastrasse 38, 8006",Zurich,Zurich,Switzerland,"0","2096569845","38, Germaniastrasse, Oberstrass, Kreis 6, Zürich, Bezirk Zürich, Zürich, 8006, Schweiz/Suisse/Svizzera/Svizra",place,house,"47.3887722,8.5516757",n4827131028,"4827131028",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://filialen.migros.ch/de/migros-supermarkt-zuerich-rigiplatz,,,,Zürich Rigiplatz,Migros Rigiplatz,yes,Genossenschaft Migros Zürich,"Mo-Sa 08:00-21:00; PH off",Migros,2021-10-04,2023-04-19,de:Migros,Q680727,Migros,Winterthurerstrasse,"8006",2-4,CH,Zürich,"1",0.00407688203410575,8.5516757,47.3887722,8.5486931,47.3859928
"424","8.5","280","14220","8032",Hofstrasse 74,"Hofstrasse 74, 8032",Zurich,Zurich,Switzerland,"0","33818800","74, Hofstrasse, Hottingen, Kreis 7, Zürich, Bezirk Zürich, Zürich, 8032, Schweiz/Suisse/Svizzera/Svizra",building,yes,"47.37319015,8.561388830292987",n265776668,"265776668",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zürich Fluntern,Coop Fluntern,,Coop Genossenschaft,"Mo-Fr 07:30-21:00; Sa 07:30-20:00",Coop,,,,Q432564,Coop,Zürichbergstrasse,"8044","75",CH,Zürich,"1",0.00369217850635857,8.56138883029299,47.37319015,8.5595945,47.376417
"425","9","240","12550","8006",Hadlaubstrasse 56,"Hadlaubstrasse 56, 8006",Zurich,Zurich,Switzerland,"0","99465469","56, Hadlaubstrasse, Oberstrass, Kreis 6, Zürich, Bezirk Zürich, Zürich, 8006, Schweiz/Suisse/Svizzera/Svizra",building,yes,"47.384830550000004,8.55312715516682",n10275991828,"10275991828",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spyri Corner Shop,,,,,,,,,,,"1",0.002566911694715,8.55312715516682,47.38483055,8.5523391,47.3823876
"426","9.5","280","8170","8002",Scheideggstrasse 70,"Scheideggstrasse 70, 8002",Zurich,Zurich,Switzerland,"0","24424561","70, Scheideggstrasse, Enge, Kreis 2, Zürich, Bezirk Zürich, Zürich, 8002, Schweiz/Suisse/Svizzera/Svizra",building,yes,"47.353282899999996,8.52881314739549",n3740393252,"3740393252",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.leshuk.ch/,,,,,,,,"Mo-We 08:00-19:00; Th 08:00-20:00; Fr 07:30-15:00; Sa, Su, PH off",LeShuk,,,,,,Waffenplatzstrasse,"8002","53",CH,Zürich,"1",0.00557058040954326,8.52881314739549,47.3532829,8.5271404,47.3585964
"433",,"53","4890","8045",Wolframplatz 1,"Wolframplatz 1, 8045",Zurich,Zurich,Switzerland,"0","238894521","Züri drü Boardinghouse, 1, Wolframplatz, Alt-Wiedikon, Kreis 3, Zürich, Bezirk Zürich, Zürich, 8045, Schweiz/Suisse/Svizzera/Svizra",building,residential,"47.3622153,8.522196068843808",n267468996,"267468996",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zürich Manessehof,Coop Manessehof,,Coop Genossenschaft,Mo-Sa 07:30-21:00,Coop,,,,Q432564,Coop,Uetlibergstrasse,"8045","20",CH,Zürich,"1",0.00291070327292105,8.52219606884381,47.3622153,8.521006,47.3648716
"434",,"46","5050","8045",Wolframplatz 1,"Wolframplatz 1, 8045",Zurich,Zurich,Switzerland,"0","238894521","Züri drü Boardinghouse, 1, Wolframplatz, Alt-Wiedikon, Kreis 3, Zürich, Bezirk Zürich, Zürich, 8045, Schweiz/Suisse/Svizzera/Svizra",building,residential,"47.3622153,8.522196068843808",n267468996,"267468996",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zürich Manessehof,Coop Manessehof,,Coop Genossenschaft,Mo-Sa 07:30-21:00,Coop,,,,Q432564,Coop,Uetlibergstrasse,"8045","20",CH,Zürich,"1",0.00291070327292105,8.52219606884381,47.3622153,8.521006,47.3648716
"435",,"42","4310","8045",Wolframplatz 1,"Wolframplatz 1, 8045",Zurich,Zurich,Switzerland,"0","238894521","Züri drü Boardinghouse, 1, Wolframplatz, Alt-Wiedikon, Kreis 3, Zürich, Bezirk Zürich, Zürich, 8045, Schweiz/Suisse/Svizzera/Svizra",building,residential,"47.3622153,8.522196068843808",n267468996,"267468996",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zürich Manessehof,Coop Manessehof,,Coop Genossenschaft,Mo-Sa 07:30-21:00,Coop,,,,Q432564,Coop,Uetlibergstrasse,"8045","20",CH,Zürich,"1",0.00291070327292105,8.52219606884381,47.3622153,8.521006,47.3648716
"436",,"72","5790","8045",Wolframplatz 1,"Wolframplatz 1, 8045",Zurich,Zurich,Switzerland,"0","238894521","Züri drü Boardinghouse, 1, Wolframplatz, Alt-Wiedikon, Kreis 3, Zürich, Bezirk Zürich, Zürich, 8045, Schweiz/Suisse/Svizzera/Svizra",building,residential,"47.3622153,8.522196068843808",n267468996,"267468996",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zürich Manessehof,Coop Manessehof,,Coop Genossenschaft,Mo-Sa 07:30-21:00,Coop,,,,Q432564,Coop,Uetlibergstrasse,"8045","20",CH,Zürich,"1",0.00291070327292105,8.52219606884381,47.3622153,8.521006,47.3648716
"437",,"61","5790","8045",Wolframplatz 1,"Wolframplatz 1, 8045",Zurich,Zurich,Switzerland,"0","238894521","Züri drü Boardinghouse, 1, Wolframplatz, Alt-Wiedikon, Kreis 3, Zürich, Bezirk Zürich, Zürich, 8045, Schweiz/Suisse/Svizzera/Svizra",building,residential,"47.3622153,8.522196068843808",n267468996,"267468996",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zürich Manessehof,Coop Manessehof,,Coop Genossenschaft,Mo-Sa 07:30-21:00,Coop,,,,Q432564,Coop,Uetlibergstrasse,"8045","20",CH,Zürich,"1",0.00291070327292105,8.52219606884381,47.3622153,8.521006,47.3648716
"438",,"111","6080","8004",Freyastrasse 8,"Freyastrasse 8, 8004",Zurich,Zurich,Switzerland,"0","505594264","8, Freyastrasse, Werd, Kreis 4, Zürich, Bezirk Zürich, Zürich, 8004, Schweiz/Suisse/Svizzera/Svizra",building,residential,"47.37194455,8.524574437459435",n310789073,"310789073",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,checkout,no,no,"migros_bank;postfinance_card",,https://www.denner.ch/,,,,,,yes,,"Mo-Fr 08:00-20:00; Sa 08:00-18:00; PH off",Denner,,,,Q379911,Denner,Wengistrasse,"8004","7",CH,Zürich,"1",0.00317531645420231,8.52457443745944,47.37194455,8.5234086,47.3748981
"439",,"15","390","8047",Wydaeckerring 145,"Wydaeckerring 145, 8047",Zurich,Zurich,Switzerland,"0","2510468287","145, Wydäckerring, Albisrieden, Kreis 9, Zürich, Bezirk Zürich, Zürich, 8063, Schweiz/Suisse/Svizzera/Svizra",place,house,"47.3698125,8.4929887",n622099197,"622099197",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.voi-migrospartner.ch/de-CH/filialen#voi-voi-zuerich-in-der-ey,,,,Zürich In der Ey,VOI In der Ey,,Genossenschaft Migros Zürich,"Mo-Sa 07:30-20:00; PH off",VOI,,,,,VOI Migros Partner,Letzigraben,"8047","239",CH,Zürich,"1",0.000715135819268502,8.4929887,47.3698125,8.4927577,47.3704893
"440",,"42","4890","8001",Brandschenkestrasse 10,"Brandschenkestrasse 10, 8001",Zurich,Zurich,Switzerland,"0","5535868990","Fleming's, 10, Brandschenkestrasse, City, Altstadt, Zürich, Bezirk Zürich, Zürich, 8001, Schweiz/Suisse/Svizzera/Svizra",tourism,hotel,"47.3696334,8.5334346",n5658634794,"5658634794",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zürich Bleicherweg,Coop Bleicherweg,,Coop Genossenschaft,"Mo-Fr 06:30-20:00; Sa 08:00-17:00",Coop,,,,Q432564,Coop,,,,,,"1",0.00304244642516309,8.5334346,47.3696334,8.5358482,47.3677811
"441",,"45","4010","8005",Albertstrasse 7,"Albertstrasse 7, 8005",Zurich,Zurich,Switzerland,"0","152680964","7, Albertstrasse, Gewerbeschule, Industriequartier, Zürich, Bezirk Zürich, Zürich, 8005, Schweiz/Suisse/Svizzera/Svizra",building,yes,"47.386166849999995,8.526006299791325",n470217716,"470217716",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zürich Josefstrasse,Coop Josefstrasse,yes,Coop Genossenschaft,Mo-Sa 07:00-21:00,Coop,,,,Q432564,Coop,Röntgenstrasse,"8005","48",CH,Zürich,"1",0.00177489052039417,8.52600629979132,47.38616685,8.527125,47.3847889
"442",,"76","6090","8004",Cramerstrasse 8-12,"Cramerstrasse 8-12, 8004",Zurich,Zurich,Switzerland,"0","5944787","Cramerstrasse, Werd, Kreis 4, Zürich, Bezirk Zürich, Zürich, 8004, Schweiz/Suisse/Svizzera/Svizra",highway,residential,"47.3732762,8.5260791",n310789073,"310789073",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,checkout,no,no,"migros_bank;postfinance_card",,https://www.denner.ch/,,,,,,yes,,"Mo-Fr 08:00-20:00; Sa 08:00-18:00; PH off",Denner,,,,Q379911,Denner,Wengistrasse,"8004","7",CH,Zürich,"1",0.0031244407275567,8.5260791,47.3732762,8.5234086,47.3748981
"443",,"48","5950","8002",Bellariastrasse 36,"Bellariastrasse 36, 8002",Zurich,Zurich,Switzerland,"0","371655172","36, Bellariastrasse, Enge, Kreis 2, Zürich, Bezirk Zürich, Zürich, 8002, Schweiz/Suisse/Svizzera/Svizra",building,yes,"47.35257835,8.530230281652269",n4328291097,"4328291097",node,supermarket,,,,,,,,,,,,,,,,,,,,+41 44 213 28 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zürich Wollishofen Seestrasse,Coop Wollishofen Seestrasse,yes,Coop Genossenschaft,"Mo-Fr 07:00-21:00; Sa 08:00-21:00",Coop,2022-06-02,2024-03-27,de:Coop (Schweiz),Q432564,Coop,Seestrasse,"8038","339",CH,Zürich,"1",0.00609522612522725,8.53023028165227,47.35257835,8.5330722,47.3471862
"444",,"49","4450","8002",Bellariastrasse 36,"Bellariastrasse 36, 8002",Zurich,Zurich,Switzerland,"0","371655172","36, Bellariastrasse, Enge, Kreis 2, Zürich, Bezirk Zürich, Zürich, 8002, Schweiz/Suisse/Svizzera/Svizra",building,yes,"47.35257835,8.530230281652269",n4328291097,"4328291097",node,supermarket,,,,,,,,,,,,,,,,,,,,+41 44 213 28 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zürich Wollishofen Seestrasse,Coop Wollishofen Seestrasse,yes,Coop Genossenschaft,"Mo-Fr 07:00-21:00; Sa 08:00-21:00",Coop,2022-06-02,2024-03-27,de:Coop (Schweiz),Q432564,Coop,Seestrasse,"8038","339",CH,Zürich,"1",0.00609522612522725,8.53023028165227,47.35257835,8.5330722,47.3471862
"445",,"111","7430","8045",Wolframplatz 1,"Wolframplatz 1, 8045",Zurich,Zurich,Switzerland,"0","238894521","Züri drü Boardinghouse, 1, Wolframplatz, Alt-Wiedikon, Kreis 3, Zürich, Bezirk Zürich, Zürich, 8045, Schweiz/Suisse/Svizzera/Svizra",building,residential,"47.3622153,8.522196068843808",n267468996,"267468996",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zürich Manessehof,Coop Manessehof,,Coop Genossenschaft,Mo-Sa 07:30-21:00,Coop,,,,Q432564,Coop,Uetlibergstrasse,"8045","20",CH,Zürich,"1",0.00291070327292105,8.52219606884381,47.3622153,8.521006,47.3648716
"446",,"38","3410","8050",Binzmuehlestrasse 50,"Binzmuehlestrasse 50, 8050",Zurich,Zurich,Switzerland,"0","11587037861","50, Binzmühlestrasse, Oerlikon, Kreis 11, Zürich, Bezirk Zürich, Zürich, 8050, Schweiz/Suisse/Svizzera/Svizra",place,house,"47.4141083,8.544824",n6011935004,"6011935004",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shop,,,,"0",,,yes,Coop Genossenschaft,"Mo-Fr 06:30-20:00; Sa 08:00-20:00",Coop,2023-04-14,2024-01-27,de:Coop (Schweiz),Q432564,Coop,Andreasstrasse,"8050","5",,Zürich,"1",0.00251261475957021,8.544824,47.4141083,8.5470117,47.4128725
"447",,"49","4450","8045",Wolframplatz 1,"Wolframplatz 1, 8045",Zurich,Zurich,Switzerland,"0","238894521","Züri drü Boardinghouse, 1, Wolframplatz, Alt-Wiedikon, Kreis 3, Zürich, Bezirk Zürich, Zürich, 8045, Schweiz/Suisse/Svizzera/Svizra",building,residential,"47.3622153,8.522196068843808",n267468996,"267468996",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zürich Manessehof,Coop Manessehof,,Coop Genossenschaft,Mo-Sa 07:30-21:00,Coop,,,,Q432564,Coop,Uetlibergstrasse,"8045","20",CH,Zürich,"1",0.00291070327292105,8.52219606884381,47.3622153,8.521006,47.3648716
"448",,"22","3550","8045",Wolframplatz 1,"Wolframplatz 1, 8045",Zurich,Zurich,Switzerland,"0","238894521","Züri drü Boardinghouse, 1, Wolframplatz, Alt-Wiedikon, Kreis 3, Zürich, Bezirk Zürich, Zürich, 8045, Schweiz/Suisse/Svizzera/Svizra",building,residential,"47.3622153,8.522196068843808",n267468996,"267468996",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zürich Manessehof,Coop Manessehof,,Coop Genossenschaft,Mo-Sa 07:30-21:00,Coop,,,,Q432564,Coop,Uetlibergstrasse,"8045","20",CH,Zürich,"1",0.00291070327292105,8.52219606884381,47.3622153,8.521006,47.3648716
"449",,"67","6090","8004",Cramerstrasse 8-12,"Cramerstrasse 8-12, 8004",Zurich,Zurich,Switzerland,"0","5944787","Cramerstrasse, Werd, Kreis 4, Zürich, Bezirk Zürich, Zürich, 8004, Schweiz/Suisse/Svizzera/Svizra",highway,residential,"47.3732762,8.5260791",n310789073,"310789073",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,checkout,no,no,"migros_bank;postfinance_card",,https://www.denner.ch/,,,,,,yes,,"Mo-Fr 08:00-20:00; Sa 08:00-18:00; PH off",Denner,,,,Q379911,Denner,Wengistrasse,"8004","7",CH,Zürich,"1",0.0031244407275567,8.5260791,47.3732762,8.5234086,47.3748981
"450",,"34","4310","8001",Brandschenkestrasse 10,"Brandschenkestrasse 10, 8001",Zurich,Zurich,Switzerland,"0","5535868990","Fleming's, 10, Brandschenkestrasse, City, Altstadt, Zürich, Bezirk Zürich, Zürich, 8001, Schweiz/Suisse/Svizzera/Svizra",tourism,hotel,"47.3696334,8.5334346",n5658634794,"5658634794",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zürich Bleicherweg,Coop Bleicherweg,,Coop Genossenschaft,"Mo-Fr 06:30-20:00; Sa 08:00-17:00",Coop,,,,Q432564,Coop,,,,,,"1",0.00304244642516309,8.5334346,47.3696334,8.5358482,47.3677811
"451",,"42","4600","8001",Brandschenkestrasse 10,"Brandschenkestrasse 10, 8001",Zurich,Zurich,Switzerland,"0","5535868990","Fleming's, 10, Brandschenkestrasse, City, Altstadt, Zürich, Bezirk Zürich, Zürich, 8001, Schweiz/Suisse/Svizzera/Svizra",tourism,hotel,"47.3696334,8.5334346",n5658634794,"5658634794",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zürich Bleicherweg,Coop Bleicherweg,,Coop Genossenschaft,"Mo-Fr 06:30-20:00; Sa 08:00-17:00",Coop,,,,Q432564,Coop,,,,,,"1",0.00304244642516309,8.5334346,47.3696334,8.5358482,47.3677811
"452",,"23","3850","8004",Cramerstrasse 8-12,"Cramerstrasse 8-12, 8004",Zurich,Zurich,Switzerland,"0","5944787","Cramerstrasse, Werd, Kreis 4, Zürich, Bezirk Zürich, Zürich, 8004, Schweiz/Suisse/Svizzera/Svizra",highway,residential,"47.3732762,8.5260791",n310789073,"310789073",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,checkout,no,no,"migros_bank;postfinance_card",,https://www.denner.ch/,,,,,,yes,,"Mo-Fr 08:00-20:00; Sa 08:00-18:00; PH off",Denner,,,,Q379911,Denner,Wengistrasse,"8004","7",CH,Zürich,"1",0.0031244407275567,8.5260791,47.3732762,8.5234086,47.3748981
"453",,"61","6090","8004",Cramerstrasse 2-6,"Cramerstrasse 2-6, 8004",Zurich,Zurich,Switzerland,"0","5944787","Cramerstrasse, Werd, Kreis 4, Zürich, Bezirk Zürich, Zürich, 8004, Schweiz/Suisse/Svizzera/Svizra",highway,residential,"47.3732762,8.5260791",n310789073,"310789073",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,checkout,no,no,"migros_bank;postfinance_card",,https://www.denner.ch/,,,,,,yes,,"Mo-Fr 08:00-20:00; Sa 08:00-18:00; PH off",Denner,,,,Q379911,Denner,Wengistrasse,"8004","7",CH,Zürich,"1",0.0031244407275567,8.5260791,47.3732762,8.5234086,47.3748981
"454",,"19","3110","8001",Gerechtigkeitsgasse 8,"Gerechtigkeitsgasse 8, 8001",Zurich,Zurich,Switzerland,"0","101701275","8, Gerechtigkeitsgasse, City, Altstadt, Zürich, Bezirk Zürich, Zürich, 8022, Schweiz/Suisse/Svizzera/Svizra",building,apartments,"47.3698009,8.531809745689879",n651273252,"651273252",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+41 44 206 91 70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.coop.ch/de/standorte/coop-supermarkt-zuerich-stauffacher/1412_POS,,,"0;-1",Zürich Stauffacher,Coop Stauffacher,yes,Coop Genossenschaft,"Mo-Sa 07:00-21:00; PH off",Coop,,,,Q432564,Coop,Badenerstrasse,"8004","15",CH,Zürich,"1",0.00370366474725106,8.53180974568988,47.3698009,8.5305624,47.3732882
"455",,"100","7560","8002",Bellariastrasse 36,"Bellariastrasse 36, 8002",Zurich,Zurich,Switzerland,"0","371655172","36, Bellariastrasse, Enge, Kreis 2, Zürich, Bezirk Zürich, Zürich, 8002, Schweiz/Suisse/Svizzera/Svizra",building,yes,"47.35257835,8.530230281652269",n4328291097,"4328291097",node,supermarket,,,,,,,,,,,,,,,,,,,,+41 44 213 28 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zürich Wollishofen Seestrasse,Coop Wollishofen Seestrasse,yes,Coop Genossenschaft,"Mo-Fr 07:00-21:00; Sa 08:00-21:00",Coop,2022-06-02,2024-03-27,de:Coop (Schweiz),Q432564,Coop,Seestrasse,"8038","339",CH,Zürich,"1",0.00609522612522725,8.53023028165227,47.35257835,8.5330722,47.3471862
"456",,"40","4750","8003",Rotachstrasse 33,"Rotachstrasse 33, 8003",Zurich,Zurich,Switzerland,"0","55757953","33, Rotachstrasse, Sihlfeld, Kreis 3, Zürich, Bezirk Zürich, Zürich, 8003, Schweiz/Suisse/Svizzera/Svizra",building,yes,"47.370805649999994,8.514761418968668",n1925758931,"1925758931",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1",Zürich Wiedikon,Coop Wiedikon,yes,Coop Genossenschaft,"Mo-Sa 07:30-21:00; PH off",Coop,,,,Q432564,Coop,Birmensdorferstrasse,"8003","200",CH,Zürich,"1",0.00109475762744986,8.51476141896867,47.37080565,8.5158561,47.3707927
"457",,"70","5950","8002",Bellariastrasse 36,"Bellariastrasse 36, 8002",Zurich,Zurich,Switzerland,"0","371655172","36, Bellariastrasse, Enge, Kreis 2, Zürich, Bezirk Zürich, Zürich, 8002, Schweiz/Suisse/Svizzera/Svizra",building,yes,"47.35257835,8.530230281652269",n4328291097,"4328291097",node,supermarket,,,,,,,,,,,,,,,,,,,,+41 44 213 28 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zürich Wollishofen Seestrasse,Coop Wollishofen Seestrasse,yes,Coop Genossenschaft,"Mo-Fr 07:00-21:00; Sa 08:00-21:00",Coop,2022-06-02,2024-03-27,de:Coop (Schweiz),Q432564,Coop,Seestrasse,"8038","339",CH,Zürich,"1",0.00609522612522725,8.53023028165227,47.35257835,8.5330722,47.3471862
"458",,"54","4600","8050",Binzmuehlestrasse 50,"Binzmuehlestrasse 50, 8050",Zurich,Zurich,Switzerland,"0","11587037861","50, Binzmühlestrasse, Oerlikon, Kreis 11, Zürich, Bezirk Zürich, Zürich, 8050, Schweiz/Suisse/Svizzera/Svizra",place,house,"47.4141083,8.544824",n6011935004,"6011935004",node,supermarket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shop,,,,"0",,,yes,Coop Genossenschaft,"Mo-Fr 06:30-20:00; Sa 08:00-20:00",Coop,2023-04-14,2024-01-27,de:Coop (Schweiz),Q432564,Coop,Andreasstrasse,"8050","5",,Zürich,"1",0.00251261475957021,8.544824,47.4141083,8.5470117,47.4128725
"459",,"64","5950","8002",Bellariastrasse 36,"Bellariastrasse 36, 8002",Zurich,Zurich,Switzerland,"0","371655172","36, Bellariastrasse, Enge, Kreis 2, Zürich, Bezirk Zürich, Zürich, 8002, Schweiz/Suisse/Svizzera/Svizra",building,yes,"47.35257835,8.530230281652269",n4328291097,"4328291097",node,supermarket,,,,,,,,,,,,,,,,,,,,+41 44 213 28 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zürich Wollishofen Seestrasse,Coop Wollishofen Seestrasse,yes,Coop Genossenschaft,"Mo-Fr 07:00-21:00; Sa 08:00-21:00",Coop,2022-06-02,2024-03-27,de:Coop (Schweiz),Q432564,Coop,Seestrasse,"8038","339",CH,Zürich,"1",0.00609522612522725,8.53023028165227,47.35257835,8.5330722,47.3471862
